member_id,uplift,rank
9877,0.05015806375716747,4734
157,0.05015295394023417,4735
2485,0.05012595290478239,4736
5039,0.05012410169946291,4737
591,0.05009934764323251,4738
2420,0.05009818931761617,4739
4897,0.05008297477419035,4740
1663,0.05007090438359524,4741
8519,0.050034299067550525,4742
4382,0.049993039888431234,4743
831,0.04996368848787908,4744
1366,0.049959894661488286,4745
830,0.04994936711780984,4746
2751,0.04989382099495365,4747
1665,0.04987485129600583,4748
2655,0.04986750238184312,4749
1859,0.04979477132886134,4750
8092,0.049789368732297945,4751
8495,0.04978476494302625,4752
943,0.04974713869173231,4753
416,0.04974289927227932,4754
7775,0.04972722416287034,4755
3118,0.049621657785543616,4756
7069,0.04960011748632204,4757
8737,0.049586917621918136,4758
1092,0.0495491443896684,4759
9054,0.04954224903992249,4760
3136,0.04953230205727238,4761
8830,0.04950969154315671,4762
6665,0.04943433377850909,4763
1214,0.04941306608677176,4764
4955,0.049411349427810114,4765
4022,0.049390865402307194,4766
8970,0.04938036212121433,4767
1399,0.049371406810410134,4768
7676,0.04934618738332863,4769
6527,0.049344785252987106,4770
6460,0.04932702457971486,4771
9795,0.04922546218291701,4772
5707,0.04921629885268858,4773
9978,0.04918155739190644,4774
4606,0.04917956178848959,4775
1872,0.049132640090946256,4776
6528,0.04906983924741681,4777
8699,0.049036295197944835,4778
4752,0.04903610371330497,4779
498,0.049030625205115974,4780
7731,0.048982030006236965,4781
9469,0.04894951414777604,4782
715,0.04891868718487016,4783
2784,0.048909962853345534,4784
2112,0.04889527828248813,4785
5504,0.04884830479276675,4786
6533,0.04884740693504597,4787
3194,0.04881685472520425,4788
2871,0.048816592316545004,4789
6767,0.04880218844994888,4790
2124,0.04879690939916914,4791
539,0.04877497737826669,4792
3758,0.04873623466495702,4793
4677,0.04870497144226904,4794
5849,0.048690804039423385,4795
6620,0.0486874194617663,4796
6399,0.04868209397332518,4797
1669,0.04866842249893327,4798
9376,0.048667305417643636,4799
4356,0.04866390063494144,4800
1113,0.04862556601974788,4801
5697,0.048508645555588314,4802
6555,0.04846926689002895,4803
2378,0.0484480744558177,4804
4162,0.04844528818348137,4805
6515,0.04840524136627644,4806
1405,0.04837983518849587,4807
7393,0.04835892561240579,4808
5383,0.048327009707944124,4809
8173,0.048321979675477134,4810
995,0.048282381343721585,4811
4983,0.04827687832274408,4812
8090,0.0482741329775207,4813
618,0.04822459979269633,4814
2951,0.048219295117017835,4815
5293,0.04817325765935143,4816
1649,0.04815645657234968,4817
9340,0.04812975628632829,4818
4376,0.048097461853915766,4819
1424,0.04809677249829247,4820
9556,0.04807588105889271,4821
8595,0.048048279942486616,4822
5615,0.048046216905024364,4823
3293,0.048036457402791444,4824
232,0.04803165401293874,4825
8725,0.04799505189009945,4826
5138,0.04799255861451036,4827
7899,0.04798622567591859,4828
3071,0.04798013297913217,4829
261,0.047962012638601614,4830
9442,0.04794091335726913,4831
2099,0.04793751780952571,4832
9685,0.047885493168727034,4833
9436,0.047882844365921884,4834
6466,0.04786350283547025,4835
6032,0.04785314884999037,4836
5893,0.047834480795891476,4837
7651,0.04776838078505541,4838
5905,0.04776824950773961,4839
8844,0.04775709965076835,4840
5110,0.04775014037427258,4841
3965,0.047719231365810744,4842
4596,0.047711496056040525,4843
7903,0.04768566674215957,4844
6691,0.04765631361169681,4845
7216,0.0476365268094085,4846
5046,0.047621175063442434,4847
4961,0.04761926885596923,4848
5415,0.04761623701280371,4849
1368,0.04758424118680438,4850
7700,0.04757819621792975,4851
5575,0.047572387950665374,4852
8769,0.04751673443149762,4853
9894,0.04751138814451278,4854
6543,0.047496679486269316,4855
3998,0.04747861490099209,4856
972,0.047469653707230164,4857
6835,0.04745685088831009,4858
3166,0.04744313808586351,4859
7161,0.04742492045673913,4860
6421,0.04741355615414311,4861
2918,0.04741196010050441,4862
5658,0.04725165081256788,4863
163,0.047251472726680954,4864
1008,0.047226299424141915,4865
6631,0.04715209945222143,4866
332,0.047136273145409135,4867
7105,0.0471347587642586,4868
5605,0.04707944833978306,4869
7581,0.04706478445514939,4870
7739,0.04706284111128972,4871
717,0.04704905096552622,4872
9165,0.04704795684827634,4873
4600,0.04704594371161619,4874
4003,0.047045721097805804,4875
4785,0.04701983893883932,4876
6921,0.047004075614369034,4877
5124,0.04699129952265585,4878
6545,0.04698026952832535,4879
5427,0.04695910714147711,4880
5050,0.0469509980075396,4881
8303,0.046944241867509784,4882
2443,0.046924155088850616,4883
6037,0.046890854990212394,4884
3673,0.04689012708763873,4885
1544,0.04686918628785319,4886
1869,0.046849397850898256,4887
2820,0.04682205877403561,4888
8605,0.04678543112151501,4889
8334,0.046783738100299926,4890
5453,0.046779176378627385,4891
3183,0.04674999173280617,4892
2102,0.04673112602796392,4893
8588,0.046729251583002895,4894
7853,0.04672001705048705,4895
5827,0.04670685785091322,4896
2788,0.04669474494193063,4897
9187,0.04668610831832459,4898
5728,0.046673749189447916,4899
2514,0.04660891078926643,4900
9899,0.046594890670754174,4901
9518,0.04658107980224868,4902
8218,0.04651512292963156,4903
457,0.04647457240368591,4904
9910,0.04646743710652046,4905
5490,0.04643279659044375,4906
4302,0.04641591005370882,4907
8068,0.046402228570519455,4908
7123,0.046385589282823436,4909
9830,0.04638385937992445,4910
9832,0.0463688276727795,4911
8180,0.046368517569823464,4912
4761,0.046361130954382546,4913
2650,0.046347221457268606,4914
6127,0.04633415003030006,4915
8815,0.046327257264856425,4916
3115,0.04631776591736847,4917
6684,0.046313225653333956,4918
2398,0.04631124180181734,4919
3287,0.04631041463851737,4920
4812,0.046308830953042446,4921
9753,0.04624892366967559,4922
8509,0.04623768807953732,4923
6385,0.046236664677525074,4924
4807,0.04623020257499988,4925
5140,0.04622823324062786,4926
1883,0.046227557918216866,4927
7491,0.04622448944048707,4928
5299,0.04622142326433659,4929
7274,0.046220933410105025,4930
3416,0.04619873838398986,4931
1469,0.04619053328987244,4932
4415,0.04616372783623285,4933
9395,0.046141061131289574,4934
8192,0.04612424886139138,4935
5157,0.04612354465530771,4936
9946,0.04610268631331804,4937
178,0.04610038401462041,4938
1054,0.04609750218642547,4939
7885,0.0460876806587292,4940
1344,0.04605177000998101,4941
5317,0.04604930085256431,4942
4938,0.04600254028339801,4943
8873,0.046001137507631906,4944
9132,0.0459858483751131,4945
5305,0.045960944890016175,4946
1248,0.045957052521800656,4947
3025,0.045953556157073194,4948
3910,0.04594597032143577,4949
7237,0.04590696108116249,4950
1139,0.04589475233285989,4951
8498,0.04588560404564629,4952
7448,0.045868765017222146,4953
4387,0.04585872005754715,4954
6816,0.045855009409370595,4955
4706,0.045828644538031454,4956
9120,0.045809380295854685,4957
8467,0.045764282543695134,4958
9404,0.04573268750635773,4959
7915,0.04570080896510853,4960
2259,0.04567084467653526,4961
9824,0.04566918156767663,4962
834,0.04564634751917844,4963
101,0.04562605963845533,4964
6189,0.04551930069920701,4965
2190,0.0455187733184923,4966
1270,0.04547460618554183,4967
5247,0.04545306648684899,4968
383,0.045412643299942324,4969
1146,0.045388719966542534,4970
2593,0.04538719306030348,4971
9235,0.045357378536792115,4972
2796,0.04535095042138404,4973
8801,0.045308886301969165,4974
2851,0.045300344069710397,4975
5600,0.04529781926007692,4976
2043,0.04529753623663668,4977
1641,0.04523294471292261,4978
8126,0.04521951115563805,4979
2830,0.04521135893878797,4980
8995,0.04520427479977723,4981
5420,0.045193196717247974,4982
6648,0.04519317690662461,4983
2595,0.04516481263735106,4984
7139,0.04515481862093862,4985
8802,0.045153758437667335,4986
5073,0.045150755614493776,4987
6092,0.04514865531862139,4988
3448,0.04509698618856389,4989
1673,0.045073100171307945,4990
6664,0.04505351335842689,4991
6116,0.0450466424437842,4992
4027,0.045010043174978254,4993
4735,0.04497886466299017,4994
2711,0.044971588304810295,4995
3584,0.04496793347035022,4996
6694,0.04494910892605963,4997
7097,0.04492510384334636,4998
4341,0.044891587809473166,4999
6607,0.044857020575199524,5000
3577,0.044853735020295715,5001
5187,0.04482469429720104,5002
4743,0.044819250656880916,5003
9835,0.0447964545313711,5004
7176,0.04472129409378378,5005
3173,0.044713498123376105,5006
6270,0.04469562299388119,5007
999,0.044681480708322896,5008
3954,0.044647990515181424,5009
3239,0.04459543270744093,5010
3586,0.04455639485292248,5011
3925,0.04454923574600589,5012
3092,0.04452808171565087,5013
8587,0.044462722745812755,5014
8780,0.044442317791860475,5015
3095,0.04444231351935013,5016
4124,0.04442923760292958,5017
9026,0.044397699777582844,5018
3454,0.044364273630472684,5019
7984,0.04436028284248317,5020
9589,0.044334333215180086,5021
6877,0.04424499539254467,5022
6225,0.044234140502519725,5023
804,0.044108300591899685,5024
1688,0.04405620360895035,5025
7801,0.04403028822039473,5026
5772,0.044022845904115315,5027
9248,0.04400991604015425,5028
1053,0.04399589080262728,5029
987,0.0439664337955909,5030
340,0.04396427246233203,5031
6859,0.04394727114605124,5032
8656,0.043939490719076046,5033
8398,0.043923002451160154,5034
8665,0.04391435076979866,5035
9069,0.0439135168169148,5036
1614,0.0439135095474148,5037
1571,0.043894537813386425,5038
4035,0.04388578800637205,5039
6336,0.04386267083655182,5040
4574,0.043861605350106414,5041
8806,0.0438575930033836,5042
5675,0.043845966836433325,5043
56,0.04384485224357926,5044
1684,0.04383518015276738,5045
1661,0.043827922907899164,5046
2658,0.043822095416578555,5047
1331,0.043768461981617324,5048
9273,0.043751947110705625,5049
2135,0.043751276529983285,5050
3835,0.043748934342343615,5051
7528,0.043742080854558774,5052
6817,0.04370068181650022,5053
6638,0.04365538990373102,5054
5446,0.04365119625976688,5055
4682,0.0435914074699319,5056
5306,0.043577265049100755,5057
4309,0.04355767822873119,5058
201,0.04351266290428092,5059
6314,0.04350076405712777,5060
5141,0.04348392435361437,5061
5149,0.043469234140460555,5062
6612,0.04343116424205984,5063
5826,0.04342967723564273,5064
5655,0.04339336378238279,5065
1291,0.04338924025021257,5066
7820,0.043388494859948945,5067
6177,0.043322975700691546,5068
8948,0.04330544307950618,5069
1002,0.04330489718297398,5070
9522,0.04330443670786088,5071
3683,0.04330250800211538,5072
9751,0.04324292129205798,5073
5250,0.04323975869688951,5074
3613,0.04322467372956784,5075
3743,0.04321047480152135,5076
7415,0.04320589928366153,5077
9131,0.04320218029813516,5078
3868,0.043186630953671645,5079
4726,0.043179141740105786,5080
7229,0.043174636072162986,5081
4638,0.043149478937391794,5082
100,0.043102528351078195,5083
7233,0.04306444772436846,5084
7087,0.043046729143588924,5085
7340,0.04303207029913214,5086
803,0.04302995614250338,5087
3313,0.042982298266308894,5088
782,0.04297846550652007,5089
8520,0.04296769394075012,5090
7632,0.04295390904201413,5091
7499,0.04295255272131604,5092
1857,0.04293947028310474,5093
6088,0.04293918104946176,5094
16,0.04291619124246637,5095
76,0.0428811266978778,5096
6623,0.042861970374705516,5097
6488,0.042847897400281,5098
3097,0.04283103191878268,5099
7572,0.04282901291415353,5100
1642,0.042827068439631244,5101
4072,0.042747677996872735,5102
6301,0.04274713235295513,5103
1194,0.04273960581284578,5104
1659,0.04271816289696351,5105
3098,0.042706699227742506,5106
1526,0.04269252172855342,5107
9280,0.04268610180240878,5108
6243,0.04268096868320537,5109
6752,0.0426701341853456,5110
762,0.042613076053345855,5111
8748,0.04260609282734806,5112
7517,0.04258952191050033,5113
5309,0.04258569670412388,5114
2181,0.042566010233331286,5115
9194,0.042556129109864616,5116
1630,0.04254736733921205,5117
4440,0.04254163285977586,5118
8460,0.042512349862841914,5119
4305,0.04251037693446508,5120
4031,0.042491723479121224,5121
1874,0.04249137449413787,5122
2647,0.04246954836332917,5123
555,0.04246421500986422,5124
5538,0.04245209758116031,5125
9567,0.042450295711036645,5126
8698,0.04244816686384051,5127
3872,0.04242981428723447,5128
8336,0.04242785903859225,5129
3479,0.042378352929657415,5130
8880,0.04237275830853798,5131
5333,0.04237186395787551,5132
1023,0.0423592809550795,5133
7344,0.042357487775751324,5134
8993,0.04234822055983056,5135
2464,0.04233887235379935,5136
9040,0.04226483847657947,5137
2435,0.04220995390327875,5138
6758,0.04213612735466288,5139
6924,0.04212880012572634,5140
5396,0.042102426106062074,5141
8896,0.04199988084386097,5142
5976,0.04198531952942858,5143
3966,0.041961311950775904,5144
6897,0.04195119610223809,5145
9565,0.04194906548463384,5146
3654,0.04194199265323589,5147
7144,0.041916317595695474,5148
2897,0.04191049313042461,5149
9358,0.041862532934639485,5150
5480,0.04184479648696776,5151
8200,0.0418311848157753,5152
800,0.04180027586768775,5153
4017,0.04177089410499024,5154
3608,0.041720423901832615,5155
7002,0.0416918968266391,5156
8936,0.04166689878281915,5157
6863,0.041656279531562534,5158
1627,0.04164974013866807,5159
213,0.041631562449417736,5160
3614,0.04159409784623341,5161
8072,0.041592237589754666,5162
6754,0.0415695643831101,5163
7969,0.04156827061398605,5164
3701,0.04156808688013075,5165
1852,0.041511537956336664,5166
1160,0.041502725916244154,5167
5042,0.04149982964109439,5168
145,0.04148753124019522,5169
4832,0.04147179105849158,5170
798,0.04147074423934466,5171
1905,0.04146359530653554,5172
394,0.041458508384981,5173
4699,0.041454604379103976,5174
5199,0.041434652697310004,5175
3533,0.041398815563075286,5176
9075,0.041393854919180684,5177
3850,0.04135562827170719,5178
714,0.04135346677677665,5179
6878,0.04134380758389955,5180
1966,0.04132705857715058,5181
9152,0.041324911720539204,5182
7462,0.041304171788804106,5183
7884,0.04127699364983728,5184
4927,0.04126534286200323,5185
4489,0.041261480196969014,5186
3211,0.04125368540189242,5187
8973,0.041252608348190334,5188
513,0.04123202123623815,5189
5659,0.041222644867474845,5190
1949,0.0412221373678342,5191
1748,0.0412176625723617,5192
6318,0.04117196149363439,5193
5756,0.041141541701596174,5194
547,0.0411153417078024,5195
4797,0.041110901867424055,5196
300,0.04109735274084003,5197
3775,0.04109379774417132,5198
5568,0.04108927224384418,5199
6241,0.04107407201815305,5200
6658,0.04107033217686179,5201
8812,0.04106938490543793,5202
5454,0.041068935490571806,5203
2337,0.0410523787910172,5204
4101,0.0410292754981898,5205
6312,0.04102772103473101,5206
8755,0.04102559329323652,5207
8098,0.04099361727537082,5208
7248,0.04098918028573101,5209
1281,0.04098473298588212,5210
1263,0.04096079824427795,5211
7332,0.040960570571023064,5212
9461,0.04094394708725102,5213
3312,0.04092578978386585,5214
6253,0.04091883900703008,5215
4990,0.04091327527692401,5216
7342,0.04090915978737508,5217
5651,0.040890637700491006,5218
9535,0.04085371583677766,5219
2948,0.04082805010105073,5220
7596,0.04082740177434857,5221
2040,0.0407846676330218,5222
5198,0.04074512927477858,5223
7262,0.04072305192815895,5224
463,0.04071960452290313,5225
3485,0.04070877895788583,5226
5416,0.04069415082384964,5227
1906,0.0406681056252603,5228
8663,0.04066779638178836,5229
8746,0.040575151032663126,5230
8667,0.04053820748361281,5231
6934,0.04053532261425433,5232
2541,0.040531350812488376,5233
8014,0.04052860050564289,5234
3449,0.04049309436552695,5235
7026,0.040478243234363886,5236
9471,0.040453828550480186,5237
5392,0.04045110062007523,5238
6763,0.04045084682268246,5239
8684,0.040435558833952,5240
6908,0.04043398710992449,5241
1461,0.04043214193963718,5242
5489,0.040414318330209587,5243
7583,0.040333962142772434,5244
6661,0.04033178001360821,5245
9770,0.040326700506571944,5246
6134,0.04032394495912911,5247
2608,0.040303983862472165,5248
4444,0.040292488278027366,5249
2924,0.0402850712417841,5250
9771,0.040282990841632754,5251
9612,0.04028049662222401,5252
8788,0.04027657457318112,5253
9782,0.04026153514523462,5254
4039,0.04019455019316309,5255
6922,0.04019021245665083,5256
7683,0.04018588901758047,5257
406,0.04018261897288122,5258
5378,0.04017637494745391,5259
1911,0.04015784665638422,5260
6020,0.04015315863617086,5261
1065,0.04012487823188665,5262
1404,0.04011816789160616,5263
4157,0.040115817010187294,5264
8934,0.04011144134786038,5265
983,0.04010573576055154,5266
4529,0.04008157838027493,5267
2001,0.04005495638675294,5268
6371,0.04005090338381845,5269
8881,0.04003332728655787,5270
1427,0.04002054070328098,5271
6634,0.04000043534017961,5272
7967,0.03998070391762933,5273
8640,0.03992725431421573,5274
4857,0.03992562002803962,5275
8931,0.03989193399894203,5276
1438,0.03987658228220081,5277
1780,0.03985254200027,5278
5711,0.03981162824582801,5279
8093,0.03980284870264966,5280
7895,0.03979291897224296,5281
7954,0.039779568791977915,5282
6846,0.03977385708301351,5283
8255,0.03976652939554581,5284
1822,0.039760253754676456,5285
9204,0.039750062710694145,5286
6310,0.0397482803469239,5287
5397,0.03974795166158662,5288
3285,0.03969406912370266,5289
6000,0.039683744463146875,5290
9214,0.039670343133984654,5291
5781,0.03966967941715949,5292
4591,0.03964607142713156,5293
3783,0.03960275063917884,5294
4522,0.03957241387096272,5295
2248,0.03956866979057305,5296
9845,0.039551618906803476,5297
4694,0.039549136289305675,5298
411,0.039533158618095365,5299
6700,0.039478199210331355,5300
3932,0.03940336202307604,5301
6206,0.03934669694998005,5302
9053,0.039266191753716484,5303
1191,0.039265191147010214,5304
1838,0.03922561641306371,5305
7068,0.03922427540269957,5306
8227,0.03918471586752387,5307
1558,0.03917881703387649,5308
398,0.03917712276833918,5309
8652,0.03912594850286316,5310
9091,0.039123121478878004,5311
5307,0.03911734955190532,5312
2689,0.03910405195877875,5313
5332,0.03909825797678268,5314
4947,0.03909711866387022,5315
2829,0.03907082433622355,5316
9029,0.039053141323537266,5317
6361,0.03895782898972977,5318
7993,0.0389146646803164,5319
9369,0.03889201132656106,5320
5082,0.038826240407792034,5321
8101,0.03881096649306304,5322
1166,0.038810075230093916,5323
5559,0.03879687591499342,5324
4402,0.03879338405094884,5325
6781,0.038790504191476116,5326
4275,0.0387649014574622,5327
4666,0.03875804177776554,5328
3759,0.03873997507844984,5329
4973,0.038721727268834494,5330
2368,0.03870463876759889,5331
5077,0.03868449256246442,5332
3022,0.038646641316813835,5333
5121,0.038612673841997444,5334
8184,0.0386068635799961,5335
9048,0.038593527183574894,5336
3512,0.03856356103656455,5337
4006,0.03852993925290915,5338
5958,0.03852962679738875,5339
5459,0.038526662653008525,5340
6580,0.038526646273261356,5341
7227,0.03851800463487831,5342
5024,0.038490018359607636,5343
6138,0.038468441241836626,5344
5684,0.03841525204554874,5345
1376,0.03839831896039114,5346
5811,0.03836732075563132,5347
7668,0.03836508439673009,5348
7345,0.03836378617821537,5349
7479,0.03836002053106058,5350
5623,0.03835744332174018,5351
2557,0.03833750322548124,5352
9792,0.03825963891395773,5353
7682,0.0382523433549985,5354
8096,0.03823710059511404,5355
5049,0.03823518532475878,5356
2782,0.03822457999851103,5357
5933,0.03821690635047459,5358
6892,0.03820869753219758,5359
1786,0.03818098028064271,5360
8201,0.0381799227316971,5361
3768,0.03816909316430128,5362
6619,0.0381454567969538,5363
8157,0.03811828493110109,5364
4965,0.03807214904527989,5365
3779,0.03806749508047519,5366
741,0.03800359140061871,5367
7831,0.03799574104432091,5368
5070,0.03798997579491514,5369
8714,0.03796390325247556,5370
4091,0.0379559888930848,5371
7323,0.037905187407037855,5372
3657,0.037856038920735524,5373
4978,0.037831335575014946,5374
4232,0.03777719398483048,5375
1007,0.03777618611279254,5376
1796,0.03775773411185257,5377
9631,0.037745288391024756,5378
1598,0.03774412059040566,5379
2898,0.037733256962553474,5380
8662,0.03766550857562356,5381
751,0.037631106308409934,5382
8171,0.037629097288599034,5383
2936,0.037623634890863844,5384
3508,0.03759339013947477,5385
2862,0.03759169944628224,5386
870,0.037553313036518265,5387
9201,0.03754329176860649,5388
9050,0.037536087108528515,5389
9759,0.03752753989309854,5390
1271,0.03751423973640022,5391
2758,0.03749318110376976,5392
5466,0.03748549870190432,5393
8486,0.03747818455697005,5394
9207,0.03746389031500441,5395
8782,0.03744735417770656,5396
4885,0.03744549590037621,5397
8170,0.03739781314682633,5398
2356,0.03738102860584855,5399
9434,0.03736835869325733,5400
7043,0.037367942942511334,5401
1978,0.03734292017978719,5402
4322,0.037315723167787085,5403
1454,0.03730569647092352,5404
5956,0.03730316355052965,5405
9106,0.037275014962244,5406
4949,0.03727449052955889,5407
6865,0.03726933873459154,5408
2883,0.03726496750978758,5409
906,0.03721425934503175,5410
5044,0.037208637671950096,5411
1794,0.037183003622348276,5412
2891,0.03716195616802803,5413
369,0.03714750419902957,5414
6097,0.037100127735358646,5415
1359,0.03705856597349788,5416
7710,0.037051365545163306,5417
5363,0.03701512147533487,5418
4841,0.036850708612003125,5419
2389,0.03683023351111869,5420
3496,0.03679972772936202,5421
1078,0.036791572540660344,5422
6214,0.03675349050359056,5423
9654,0.03675294770276838,5424
5747,0.036739423886054445,5425
6705,0.03672082274364419,5426
9979,0.036693218078867496,5427
7752,0.036676173729318085,5428
5038,0.03665914085354438,5429
6380,0.03662399462149818,5430
7586,0.03661318838370159,5431
2049,0.036601113429618526,5432
6526,0.03657750188428083,5433
6885,0.03657725154144792,5434
1456,0.03656879023436954,5435
2283,0.03656268772125104,5436
5089,0.03652436006415816,5437
981,0.036460378269728144,5438
9300,0.036451944625889465,5439
1901,0.03643098024811786,5440
2559,0.03642657777502678,5441
6398,0.036425158269879354,5442
9129,0.03641801719921661,5443
4096,0.036391917689539754,5444
5985,0.03638759479791598,5445
926,0.03637004951208728,5446
8319,0.03636594322748843,5447
8674,0.03635412828373674,5448
9447,0.036348633075837244,5449
3079,0.03634352736487967,5450
4712,0.036297356256254965,5451
235,0.036279762811408434,5452
5736,0.03622510719499383,5453
5030,0.03621576502278866,5454
5287,0.03621339384170441,5455
682,0.03619188387412975,5456
9499,0.036148846446612704,5457
5960,0.03614834133669398,5458
7608,0.03612864339939803,5459
8890,0.0361039420283511,5460
9708,0.03608750006024186,5461
7784,0.036059325168344716,5462
2644,0.03602190392220847,5463
4187,0.036009925867524994,5464
6160,0.035996537550894825,5465
5690,0.03599319263634637,5466
8341,0.035987577864599385,5467
4066,0.03597209284631553,5468
9622,0.035907325257851175,5469
9332,0.03588182215872443,5470
2130,0.03585669081948817,5471
3793,0.035840949667490296,5472
9716,0.035816830724576754,5473
6362,0.035801866038826846,5474
317,0.035762121765980204,5475
4675,0.03575555180675416,5476
2453,0.035754959386325,5477
668,0.03569274286503199,5478
5843,0.035683628802312545,5479
367,0.03567716856784475,5480
955,0.035674285652191384,5481
3218,0.03564164240980361,5482
1658,0.035634626866759445,5483
6187,0.035624852465493184,5484
436,0.035612202109009616,5485
7976,0.03560206211526862,5486
3307,0.03554286872600698,5487
1351,0.03549672809383919,5488
610,0.035491873221369485,5489
5803,0.035470562399661676,5490
6143,0.03546103188603733,5491
9806,0.03545201442858659,5492
4381,0.03545024296784671,5493
9456,0.035424489190495734,5494
9459,0.03541958870313011,5495
6594,0.03538091910944524,5496
7400,0.035343342695351,5497
3823,0.03533434936583152,5498
1793,0.035327385138253564,5499
6654,0.03532409051045257,5500
1733,0.03531488485522277,5501
7199,0.03531289236246904,5502
8853,0.03530087210190047,5503
3964,0.03528262205311239,5504
1566,0.03528109815238456,5505
352,0.03524109632623429,5506
2909,0.035215741272546064,5507
3612,0.03520711331477161,5508
2416,0.03514765373307294,5509
5256,0.03514603660860818,5510
1009,0.03512971316177266,5511
6688,0.035128757094477936,5512
3942,0.035086417415497506,5513
3852,0.03507344718772709,5514
2556,0.03501338929978659,5515
5517,0.034985124152277725,5516
9844,0.0349808019645369,5517
9545,0.03496132872920876,5518
445,0.034961031255506314,5519
4550,0.03495204081947595,5520
414,0.03494405615593715,5521
991,0.034942257526899057,5522
6679,0.034914039890184156,5523
4226,0.03491360952417297,5524
205,0.03491282743396318,5525
267,0.0349041615256237,5526
7290,0.034893168465134794,5527
9805,0.03486592812252115,5528
2672,0.034845582379979145,5529
6299,0.0348208465975276,5530
2937,0.03482083291467003,5531
6186,0.034818271251586624,5532
5130,0.03481409387440687,5533
3216,0.03478753766958592,5534
4971,0.034769672809510266,5535
3058,0.034742620912628586,5536
5022,0.03472157084945238,5537
9136,0.034718739271201504,5538
2438,0.03471111960450046,5539
3109,0.03470815756055673,5540
4208,0.03465092644391832,5541
3600,0.03465056799093941,5542
2743,0.03464470716519208,5543
4827,0.034591709742790244,5544
4665,0.034535721042930345,5545
9316,0.03451511699289023,5546
927,0.034486285179146564,5547
5377,0.03446029790817556,5548
896,0.03445940629416988,5549
1683,0.03443707233323573,5550
8410,0.03438169156917076,5551
2364,0.03436625445794372,5552
6117,0.034362537151188755,5553
8560,0.03434983779774764,5554
4048,0.03434946919705381,5555
3036,0.03434746873345351,5556
1725,0.03433951834596316,5557
1735,0.03431416832341905,5558
2736,0.03425876509361958,5559
9766,0.03422037927378496,5560
7309,0.03419597430552479,5561
7489,0.03415836468144384,5562
8369,0.03414349118796045,5563
1655,0.034136506476671824,5564
6730,0.03409095118032657,5565
9341,0.03408669288633531,5566
2034,0.03396628703319238,5567
3923,0.03393830352889704,5568
4465,0.03393311024587098,5569
8521,0.03391582281822414,5570
4680,0.033895892016043844,5571
8965,0.03386638645737361,5572
9578,0.033834752613739805,5573
2287,0.033768693678172645,5574
2476,0.03374958080310314,5575
3478,0.033725895361166325,5576
2226,0.03372273207855192,5577
6827,0.03360504567843209,5578
6969,0.03359767792625662,5579
1834,0.033571582988827564,5580
6128,0.033544105131578794,5581
531,0.033541888387616625,5582
6435,0.0335408027644159,5583
2810,0.03352856836090212,5584
4263,0.033523813067767805,5585
3415,0.03351305021288342,5586
8941,0.03350113005627653,5587
7482,0.03349978931531067,5588
6131,0.03349849254040116,5589
6133,0.03349763173416753,5590
1077,0.033485072491460044,5591
3841,0.03346977417495489,5592
1049,0.03346812637131552,5593
8353,0.033465117044310544,5594
2382,0.03344023220465808,5595
7377,0.03342788161548771,5596
863,0.03342439548675624,5597
2995,0.03341914624766454,5598
3956,0.033410735786988055,5599
8107,0.03339761440610062,5600
2223,0.03339153764827546,5601
4277,0.03338331149370588,5602
3413,0.03337929292120825,5603
8133,0.033362469142256324,5604
7992,0.033343095914575516,5605
4404,0.03326624668693562,5606
2317,0.03324085449130021,5607
8109,0.03318415718131107,5608
550,0.03314506049882693,5609
9020,0.03313761815183894,5610
970,0.03312989899414001,5611
2552,0.033053782046985114,5612
8009,0.033041454186954144,5613
2775,0.033031984504420575,5614
9517,0.033002858033325255,5615
4800,0.03299857544085047,5616
2910,0.03299168499779542,5617
4458,0.03298258363335771,5618
7186,0.03298143183290336,5619
1189,0.03296385563170834,5620
6868,0.032957030113844765,5621
5407,0.03295353683028057,5622
4733,0.032937218618304565,5623
5223,0.03292181811686695,5624
655,0.03287247319122216,5625
3928,0.032865198149625074,5626
9557,0.03284106252191432,5627
9929,0.03277963844600773,5628
179,0.03275571835321034,5629
7264,0.03274182313339674,5630
9192,0.03272710241521881,5631
2638,0.032672845609652335,5632
5544,0.03264052313720128,5633
9564,0.032639057226679924,5634
9937,0.032616125949207486,5635
2199,0.03261387950582523,5636
8160,0.032609582492033995,5637
1839,0.03260195074772998,5638
9090,0.03254755101931184,5639
3426,0.032542946317466515,5640
8593,0.03251944793975181,5641
6876,0.03250297590451812,5642
7606,0.03249345784332536,5643
3591,0.03248045103542385,5644
1503,0.03245796860007236,5645
2474,0.03243432204901059,5646
7276,0.032432194207589415,5647
1266,0.032392058936000834,5648
8301,0.03238977585157332,5649
3837,0.03235821431123087,5650
853,0.03233101280024653,5651
6637,0.0323196648829262,5652
9872,0.032311059784692675,5653
1640,0.03230872466842866,5654
8962,0.03229685710923269,5655
9746,0.03229628526254302,5656
2769,0.03227277939524653,5657
8446,0.03226225442108488,5658
1202,0.0322331500777413,5659
6411,0.03222989654024866,5660
8651,0.032136832020269485,5661
8413,0.0320978915572418,5662
758,0.032093607698721605,5663
7314,0.032071226960016574,5664
2836,0.032063741995177086,5665
159,0.03203194186928726,5666
5153,0.03191838598518737,5667
5809,0.03191607135153718,5668
6098,0.03191517192361355,5669
6407,0.03189966313264281,5670
5695,0.031886591144132614,5671
