member_id,uplift,rank
261,0.047970685137348035,4191
2099,0.047940892280503244,4192
9442,0.04794083041326769,4193
9436,0.0478912345648127,4194
9685,0.047874640714480665,4195
6466,0.04786916187269319,4196
6032,0.04784512174765826,4197
5893,0.047832118129474466,4198
5905,0.04777810240409275,4199
7651,0.04777677104464079,4200
8844,0.047760213880916,4201
4596,0.04775733645180369,4202
3965,0.04772546786198434,4203
7903,0.047683646053937934,4204
6691,0.04764576353012884,4205
4961,0.047633741869630764,4206
5046,0.04762420145971624,4207
5415,0.04760652836010998,4208
1368,0.04758903777732193,4209
7700,0.04757741504045532,4210
5575,0.047556716578327496,4211
8769,0.04751850143424785,4212
9894,0.047500294100025486,4213
972,0.04747783694919505,4214
2918,0.047434709539708075,4215
6421,0.0473972816523891,4216
163,0.04725731293825397,4217
1008,0.04724334941819203,4218
5658,0.04723999740553542,4219
6631,0.047150636323064155,4220
332,0.047143853241053135,4221
7105,0.0471341935479343,4222
5605,0.047079626884615866,4223
4003,0.04705621377410363,4224
4600,0.04705597703171083,4225
7581,0.04705592991957075,4226
9165,0.04704309769791515,4227
7739,0.047042970251522265,4228
4785,0.047010885744347086,4229
5124,0.046996641117396876,4230
6921,0.046983394061538064,4231
5050,0.0469708751194991,4232
8303,0.04696041763836151,4233
5427,0.046959153030751155,4234
2443,0.04693009800889891,4235
3673,0.04689010986992381,4236
6037,0.046880975671829694,4237
1544,0.04687114491857647,4238
1869,0.046841006689021636,4239
2820,0.04682913894036711,4240
8605,0.04678126636168256,4241
3183,0.04674809352371889,4242
2102,0.046711695977893486,4243
5827,0.046699321393576576,4244
9187,0.04669437043705721,4245
2788,0.04669373272552771,4246
2514,0.04661558781976588,4247
9899,0.04659972856743372,4248
9518,0.04658585089317524,4249
8218,0.04650825251820556,4250
457,0.04648648446880077,4251
9910,0.046481134048820705,4252
5490,0.04643251505875989,4253
4302,0.04641060196569313,4254
8068,0.04639672424785235,4255
9830,0.04638663180130431,4256
4761,0.04636583594207133,4257
2650,0.046356316896869476,4258
8180,0.0463434484982887,4259
8815,0.046338254633295994,4260
3115,0.04633454999159109,4261
6127,0.04632152363222153,4262
2398,0.04631791162911225,4263
3287,0.04631773341135914,4264
6684,0.04631652724922858,4265
9753,0.046258789926995725,4266
6385,0.04625123605435327,4267
1883,0.04623898151768174,4268
4807,0.04623176576793708,4269
5299,0.04622904210540041,4270
7491,0.04622328094837491,4271
7274,0.046217858712044646,4272
8509,0.04621777609975619,4273
5140,0.04621766000548133,4274
1469,0.04618618320231482,4275
4415,0.0461650484872248,4276
9395,0.04614372364752539,4277
8192,0.04613961345952183,4278
178,0.046128458563424235,4279
5157,0.046117600151040716,4280
9946,0.04609697747632313,4281
7885,0.04608064805083917,4282
5317,0.046041815791645124,4283
4938,0.046017343167018554,4284
8873,0.04598566541497506,4285
9132,0.04597722094277534,4286
5305,0.04596063489966834,4287
3910,0.04595702167137994,4288
1248,0.04595228099990373,4289
3025,0.045928719699080245,4290
1139,0.045893199115959016,4291
8498,0.04588587104112368,4292
7448,0.04586846894967478,4293
4387,0.04584359108138203,4294
6816,0.04584153738917163,4295
9120,0.04580689066708987,4296
8467,0.0457511927942541,4297
9404,0.045726740188550274,4298
9824,0.045713316669772686,4299
7915,0.04570576039488394,4300
2259,0.045674503085146534,4301
2190,0.04551765142660702,4302
6189,0.04551108724947567,4303
9235,0.04536125910191291,4304
2796,0.04535332203591802,4305
8801,0.04532114022420142,4306
5600,0.045311671890895244,4307
2851,0.045298936719559535,4308
2043,0.04528324918810667,4309
2830,0.045221444242108666,4310
1641,0.04520855580277083,4311
5420,0.045200780521411854,4312
6648,0.0451690921402389,4313
8802,0.0451628990017961,4314
2595,0.04515426863048949,4315
5073,0.045144877000738104,4316
7139,0.04514217528230763,4317
6092,0.04513853362846132,4318
3448,0.04510215677337892,4319
1673,0.04507725903783838,4320
6664,0.045058133904640085,4321
6116,0.04504766128843063,4322
4027,0.04502216571412904,4323
3584,0.044975038720964144,4324
2711,0.04497105813397673,4325
4735,0.044963597226253205,4326
6694,0.044937023725488634,4327
7097,0.04490393536668136,4328
6607,0.04488278711702609,4329
4341,0.04487499509717863,4330
3577,0.04486528321236316,4331
4743,0.044808950875627584,4332
9835,0.044802744003721195,4333
6270,0.04471656938337343,4334
7176,0.04471625380069655,4335
3173,0.04471423198676394,4336
999,0.04466970685528121,4337
3954,0.044632094407712986,4338
3239,0.04457536136352752,4339
3925,0.044546781378189015,4340
8587,0.04446119158683415,4341
3095,0.04445697298151752,4342
8780,0.044424998599643384,4343
3454,0.04436817920999381,4344
7984,0.04435636257108666,4345
6877,0.044304392090715905,4346
6225,0.04424540493471196,4347
1688,0.044065916859002074,4348
7801,0.044026545053631405,4349
5772,0.04402393267636351,4350
9248,0.04401676425960244,4351
1053,0.04400568313288333,4352
987,0.04397245679570322,4353
340,0.043950563736839254,4354
9069,0.04393562258346939,4355
1614,0.043917271740160024,4356
8665,0.04391062286703212,4357
8656,0.04390773228460382,4358
1571,0.043904859630738036,4359
4035,0.04390192473000937,4360
6336,0.043872291756299864,4361
8806,0.04385777235337185,4362
4574,0.04385640726146178,4363
56,0.04385350632791363,4364
5675,0.043853021601212405,4365
1684,0.04384077806990877,4366
1661,0.04383632926854625,4367
2658,0.04383426782078059,4368
1331,0.04376293367086742,4369
2135,0.04375390796889306,4370
3835,0.04374437939458353,4371
7528,0.04371789704252882,4372
6817,0.043691463850765944,4373
5446,0.04366224237283367,4374
6638,0.04365830985584712,4375
4682,0.04357964168501288,4376
5306,0.04357066332723741,4377
4309,0.043552633260369844,4378
5141,0.04348561090716069,4379
5149,0.043473462317937195,4380
6314,0.04347105715452776,4381
6612,0.043426997752536334,4382
5826,0.04341763602953874,4383
5655,0.04340256383060437,4384
7820,0.04338161533156565,4385
6177,0.04331179129588336,4386
8948,0.043308337787850926,4387
1002,0.0432992153649539,4388
9522,0.043291050073788306,4389
5250,0.04325335074487774,4390
9751,0.04322791497397027,4391
3613,0.04322780012934235,4392
9131,0.04320879695984581,4393
3743,0.04318964605167802,4394
7415,0.04318670672874825,4395
4726,0.04317239332614553,4396
7229,0.043167526283248214,4397
3868,0.04315560016215719,4398
4638,0.04314067116286491,4399
803,0.04303888347452833,4400
7087,0.043035351639021446,4401
8520,0.0429782951301077,4402
782,0.04297485734853096,4403
3313,0.042969892439413404,4404
7499,0.04294830533515659,4405
6088,0.04293772811773644,4406
16,0.042906008114403815,4407
6623,0.04287746260393083,4408
76,0.042869340206885764,4409
1642,0.04284187590108279,4410
3097,0.042841502211732385,4411
7572,0.042830075854705274,4412
6301,0.0427588413181027,4413
4072,0.04274779378891025,4414
3098,0.04271043432454935,4415
1659,0.042699127557903005,4416
9280,0.0426854114803113,4417
6752,0.042682651995634036,4418
1526,0.042669078068009125,4419
762,0.04262554331280555,4420
8748,0.0426163427057189,4421
5309,0.04257639380422873,4422
2181,0.04256841562856306,4423
9194,0.042553263773390526,4424
1630,0.04254263831876626,4425
4440,0.042524076837364366,4426
8460,0.042494985803610885,4427
4305,0.04249053760163035,4428
1874,0.042484293935104334,4429
2647,0.0424774583750836,4430
4031,0.04247681132794079,4431
5538,0.04245821481624179,4432
8698,0.04245812245315861,4433
3872,0.04243726544358217,4434
9567,0.04243200244925582,4435
8336,0.04242216850601732,4436
3479,0.04240402453098158,4437
7344,0.04237280513396113,4438
8880,0.0423616144008252,4439
8993,0.04234652054589466,4440
2464,0.04232844523591894,4441
9040,0.04229222219150541,4442
2435,0.042206920743218745,4443
6924,0.04213987899645816,4444
6758,0.04212921144066506,4445
5396,0.04209841123923086,4446
8896,0.04199025497662173,4447
5976,0.04198663655441848,4448
3966,0.04197428248106183,4449
3654,0.04196304868121803,4450
9565,0.04195526675417882,4451
7144,0.041918441113840355,4452
2897,0.041903956961208466,4453
9358,0.04184330671700265,4454
5480,0.04183838824858249,4455
8200,0.04183785714442734,4456
800,0.04178958685475931,4457
4017,0.04176267545626611,4458
3608,0.04171494127058206,4459
7002,0.04170859985079123,4460
6863,0.04164918548508284,4461
8936,0.04164136864553325,4462
1627,0.04164113507211864,4463
213,0.04162998168769688,4464
3614,0.04159155724449881,4465
8072,0.04157551511734675,4466
6754,0.04156778366295388,4467
7969,0.04156178451489356,4468
3701,0.041561260595331384,4469
1852,0.04151997751934089,4470
145,0.04149896882850318,4471
5042,0.04149804231312315,4472
798,0.041481988723758856,4473
4832,0.04147597783437973,4474
1905,0.04146002457017184,4475
4699,0.04145612555791611,4476
5199,0.04143317505800104,4477
3533,0.041406148197685844,4478
9075,0.0413683371428073,4479
3850,0.041368123835170134,4480
714,0.0413555678952795,4481
6878,0.04134371382329749,4482
1966,0.04133413337244202,4483
7884,0.04127671582073256,4484
4927,0.04127047036160092,4485
8973,0.04126209406871517,4486
4489,0.041254309419148205,4487
513,0.04122616183876404,4488
1748,0.04122604987695877,4489
5659,0.04122381580509693,4490
1949,0.04121519602268303,4491
5756,0.0411638473798005,4492
6318,0.04115577250093477,4493
4797,0.041108372173754626,4494
300,0.041105295107151996,4495
547,0.041100557702075935,4496
3775,0.04108913444678253,4497
6241,0.04106733140331087,4498
5568,0.04106563552506254,4499
8812,0.04106441005935141,4500
6658,0.04106105845290775,4501
2337,0.04105427638007103,4502
4101,0.0410446279869931,4503
6312,0.041035528874151905,4504
8755,0.041020166512638345,4505
1281,0.041002860046369105,4506
8098,0.04098197080427035,4507
7248,0.04097496383602045,4508
1263,0.04094945162663244,4509
3312,0.04093777142524091,4510
6253,0.040917336660804604,4511
4990,0.04089842835200869,4512
7342,0.04089807675594892,4513
5651,0.04089698531274649,4514
9535,0.04085030742143703,4515
7596,0.04082066300842441,4516
2948,0.0408174891673132,4517
2040,0.04077628557158319,4518
5198,0.04077150773006177,4519
463,0.040708894760701275,4520
7262,0.04070377814902448,4521
3485,0.04070169269237389,4522
5416,0.04068174286026771,4523
1906,0.040678196228412955,4524
8663,0.04065325157569566,4525
8746,0.040565258620572864,4526
2541,0.04054663985206697,4527
8667,0.04053714091688232,4528
8014,0.04053653385314154,4529
6934,0.040531287312646186,4530
3449,0.0404934626073824,4531
7026,0.04048538845373617,4532
8684,0.04044694033811669,4533
5392,0.040446031563507456,4534
1461,0.04043506053319951,4535
5489,0.04041146597021006,4536
6134,0.04034267811811587,4537
6661,0.04032089646013759,4538
2608,0.040308025678275766,4539
9770,0.04030779172403853,4540
8788,0.04026453128249119,4541
9782,0.04025988206084552,4542
2924,0.04025652083747511,4543
6922,0.04020648722315617,4544
7683,0.04019333480795351,4545
4039,0.04017677840783873,4546
406,0.04017372957227244,4547
1911,0.0401613514408507,4548
5378,0.040160340155333596,4549
6020,0.04015774943161421,4550
4157,0.04011086611522807,4551
1065,0.040100226472191636,4552
983,0.04008962182040887,4553
4529,0.040087880034052725,4554
2001,0.04004559444871658,4555
6371,0.04004500762996255,4556
1427,0.040011228797031895,4557
6634,0.040008648377662825,4558
8640,0.03992188715725692,4559
4857,0.0399120821918415,4560
8931,0.03989589046995201,4561
1438,0.03988999278089023,4562
1780,0.039834532069146666,4563
7895,0.03981189039629007,4564
8093,0.03980225100714352,4565
1822,0.039771632458521,4566
8255,0.03975757218324871,4567
9204,0.03974490725559321,4568
6310,0.039743352666932685,4569
5397,0.03973976560191106,4570
3285,0.03969183544977273,4571
6000,0.03967406495620218,4572
9214,0.03966935831084381,4573
5781,0.03966787280114481,4574
3783,0.03964145076127468,4575
4522,0.03956338864557396,4576
9845,0.03955490639122733,4577
4694,0.03955080434852759,4578
411,0.039527456622337254,4579
6700,0.03947117266199063,4580
3932,0.039427149179884324,4581
9053,0.039282689867861764,4582
1191,0.039273034766750814,4583
1838,0.039230664564940176,4584
7068,0.03922908350690646,4585
8227,0.03917913318520588,4586
1558,0.03916666947769687,4587
398,0.03916291793549581,4588
5307,0.03911251690071127,4589
5332,0.0391093032770643,4590
4947,0.03910228934858362,4591
2689,0.03910090793466536,4592
8652,0.03906895202445504,4593
2829,0.03905658571626941,4594
9029,0.03905037641979259,4595
6361,0.03895757580482162,4596
7993,0.03893333196036025,4597
9369,0.0388875002082002,4598
5082,0.038819316966339557,4599
8101,0.03881753668242549,4600
4402,0.03881290285874506,4601
5559,0.038807747403188486,4602
4275,0.03879711660725976,4603
6781,0.03879644842224372,4604
4666,0.038755050596022356,4605
4973,0.03873235280001641,4606
3759,0.03870919589682187,4607
5077,0.03869107975604835,4608
3022,0.03866258735283323,4609
8184,0.03860186743496663,4610
9048,0.03859745607297649,4611
3512,0.038557429442647506,4612
4006,0.0385250111495154,4613
5958,0.03852385797300101,4614
7227,0.03851253919366948,4615
5459,0.03851137459326254,4616
5024,0.0384947607539487,4617
6138,0.03846985279315157,4618
5684,0.03842473851127226,4619
1376,0.03842333356238181,4620
5623,0.03839324620562817,4621
7479,0.03836458567834067,4622
7668,0.038354026892693016,4623
2557,0.038337191478567956,4624
9792,0.03825341254730308,4625
8096,0.03822467955647091,4626
2782,0.03821511470149003,4627
6892,0.038215001252705494,4628
5933,0.038214972713687345,4629
5049,0.0382090556025339,4630
1786,0.03818956160372977,4631
3768,0.03812245607931619,4632
8157,0.038118093868347414,4633
3779,0.0380862800824146,4634
4965,0.038054949647872094,4635
741,0.037998389563708934,4636
7831,0.037985951840599275,4637
5070,0.03797444456911919,4638
8714,0.03797301394043562,4639
7323,0.03790045837478073,4640
1007,0.03777798658540504,4641
1598,0.03775470581096385,4642
1796,0.037752883990126496,4643
9631,0.037739877412508394,4644
2898,0.03773291305571236,4645
8662,0.03762826621651838,4646
751,0.03762702852619748,4647
2936,0.03761731461800499,4648
8171,0.03760537688450033,4649
3508,0.03758179878799184,4650
9201,0.03757954078335157,4651
870,0.037556582318428344,4652
9759,0.03752723749528719,4653
9050,0.03750222231600392,4654
2758,0.03749146481373905,4655
5466,0.037489023068125404,4656
8486,0.037483838211201936,4657
8782,0.037471549630184176,4658
9207,0.03745400580179126,4659
4885,0.037448468596541995,4660
8170,0.03741017030198729,4661
9434,0.03738289242504972,4662
2356,0.037379123745518356,4663
7043,0.03737308291817398,4664
1978,0.03732260045944408,4665
4322,0.03731903512443657,4666
1454,0.03730533658161861,4667
5956,0.037303526857913716,4668
9106,0.03728500430309922,4669
4949,0.037272902047801426,4670
6865,0.03725683560387677,4671
2883,0.037252910883630475,4672
906,0.03720808180370788,4673
5044,0.037194777433319226,4674
1794,0.03717592229757449,4675
2891,0.03717033995964847,4676
369,0.03716078726626093,4677
6097,0.037105704029486986,4678
7710,0.037063239354210575,4679
1359,0.037043196601174055,4680
5363,0.037022649132597285,4681
2389,0.03685806026553656,4682
4841,0.03685128626676004,4683
3496,0.03682568670346309,4684
1078,0.036792876474653124,4685
6214,0.0367475457056482,4686
5747,0.03673529690319699,4687
7752,0.036676572415021425,4688
9979,0.03667040916027281,4689
5038,0.036651747607285845,4690
6380,0.0366246268680005,4691
6885,0.036582063738148374,4692
1456,0.03657641815744378,4693
5089,0.036523483473979934,4694
9300,0.036460478006030195,4695
981,0.03643109121728494,4696
1901,0.036425201322725975,4697
2559,0.036416110857692585,4698
9129,0.03640688791930957,4699
6398,0.03640606311324823,4700
5985,0.036393565743252365,4701
8319,0.036367754230745286,4702
926,0.03635658722802809,4703
8674,0.036352137315831534,4704
9447,0.03634616276055941,4705
4712,0.03629607426369441,4706
5736,0.03622228133039007,4707
5287,0.03620465764828695,4708
682,0.036197661407712745,4709
5960,0.03616712599929617,4710
7608,0.036122761390346536,4711
8890,0.0360907342473335,4712
9708,0.03608167293194309,4713
4187,0.03601758722699572,4714
6160,0.035994638814810076,4715
5690,0.0359902954256644,4716
4066,0.03596933947615577,4717
9622,0.0359015520637202,4718
9332,0.03588212544937375,4719
2130,0.0358624883250559,4720
3793,0.035827330723686046,4721
9716,0.03581227756952632,4722
6362,0.03580248691769172,4723
2453,0.03576563118076581,4724
4675,0.035764398922291996,4725
955,0.035679799587035765,4726
668,0.03567017299987724,4727
3218,0.035636769765651166,4728
1658,0.035623546103005554,4729
6187,0.0356213451164632,4730
436,0.03561539904627509,4731
7976,0.035590214703008716,4732
3307,0.03556183019950393,4733
610,0.03550320768715032,4734
1351,0.03549945467950166,4735
5803,0.035488934899676805,4736
6143,0.03546126980876785,4737
9806,0.035450944383155325,4738
4381,0.03544857563500192,4739
9459,0.03541490181891388,4740
9456,0.03540872318603505,4741
6594,0.03539889334241264,4742
1793,0.03535848368890315,4743
7400,0.03533575337103523,4744
7199,0.03532572885573293,4745
6654,0.035323934671841695,4746
8853,0.03530998283577336,4747
1733,0.03530935126043194,4748
1566,0.035296750609842054,4749
3964,0.03528837495800652,4750
352,0.03524544377360894,4751
2909,0.035216495265001035,4752
3612,0.03521537892588816,4753
2416,0.03515206126464909,4754
6688,0.03514694581189892,4755
1009,0.03514675510349019,4756
3852,0.03509118002576439,4757
3942,0.03508196294873844,4758
2556,0.03500412990892843,4759
9844,0.034999151851468846,4760
5517,0.034990286082131616,4761
445,0.034984994196233465,4762
991,0.0349580411767228,4763
4550,0.034954589834148564,4764
414,0.034951648351488895,4765
9545,0.034934310045492245,4766
205,0.0349299013545471,4767
6679,0.03490727234660951,4768
267,0.03490207040942328,4769
7290,0.034888491050868664,4770
9805,0.03486654911760806,4771
2672,0.03483997620482843,4772
6299,0.034817261596445714,4773
5130,0.034789294305363205,4774
3216,0.03478716326056436,4775
4971,0.03475750122776261,4776
3058,0.03473490768096532,4777
2438,0.03470472193229546,4778
3109,0.03469781706552494,4779
3600,0.03464046940140053,4780
2743,0.03462016968289905,4781
4827,0.03459564921389774,4782
4665,0.034552254249437864,4783
9316,0.03450874863625519,4784
5377,0.03446273018641083,4785
896,0.03446181233293305,4786
1683,0.03445468636324489,4787
8410,0.03438397403273641,4788
6117,0.0343730874916669,4789
8560,0.034360556632856365,4790
2364,0.03436022019805496,4791
1725,0.03434881434313419,4792
3036,0.034346468439396816,4793
1735,0.034324551248808344,4794
2736,0.03426394717963144,4795
9766,0.03423359005907933,4796
7309,0.03420282301841904,4797
7489,0.034164053807564265,4798
8369,0.03413643772923014,4799
1655,0.03413586242118638,4800
9341,0.03409093547122416,4801
6730,0.03408351142497845,4802
2034,0.033972552368570885,4803
3923,0.033929319665849444,4804
4465,0.033918921406765,4805
8521,0.03391150290532585,4806
8965,0.03386817246831442,4807
9578,0.033836058262306845,4808
2287,0.033758614628313255,4809
2476,0.0337352742514368,4810
3478,0.0337334392354689,4811
2226,0.03372381551327247,4812
6827,0.033611219432872264,4813
6969,0.03358601058243477,4814
1834,0.03356067895513726,4815
531,0.0335447394611027,4816
6128,0.03354319391262145,4817
2810,0.03353114927835216,4818
4263,0.03352980282040707,4819
6435,0.03352718149894213,4820
3415,0.03352633732878996,4821
6133,0.03352380142635575,4822
6131,0.033511396660917625,4823
8941,0.03349571770741,4824
3841,0.03347111392655022,4825
1049,0.03346757485207913,4826
1077,0.033465917548419766,4827
7377,0.033441813413398136,4828
2382,0.03343660333859355,4829
863,0.033427184054638626,4830
3956,0.033409926871397655,4831
2223,0.033409182661886694,4832
8107,0.0333856462970778,4833
8133,0.03336821891559605,4834
7992,0.03335350319333874,4835
4404,0.03326939856190925,4836
2317,0.03322241426145156,4837
8109,0.033193854676496826,4838
550,0.03312153318751032,4839
2552,0.03306646566474658,4840
2775,0.03305608647640279,4841
8009,0.0330293058967861,4842
4458,0.03299200033824423,4843
9517,0.0329889444213326,4844
2910,0.03298434885619306,4845
7186,0.032969511327681,4846
6868,0.03296188044937176,4847
1189,0.032947711511554956,4848
4733,0.032945614619531716,4849
5407,0.03293702544497901,4850
3928,0.03286860075130443,4851
655,0.03286445786109188,4852
9929,0.03279956779729448,4853
7264,0.03274491826188597,4854
9564,0.03265761621920382,4855
2638,0.0326482959837231,4856
9937,0.032629856552327585,4857
2199,0.03261197642398689,4858
8160,0.03261140507459831,4859
1839,0.03259627382466235,4860
9090,0.032547902412684904,4861
3426,0.03254182909697073,4862
6876,0.032515778686199925,4863
8593,0.032515756982513355,4864
7606,0.03250363168759429,4865
3591,0.03249499615981233,4866
2474,0.03242946115351569,4867
1266,0.03238184818263612,4868
8301,0.032376958736966444,4869
3837,0.032350203562477586,4870
853,0.03232904715226803,4871
6637,0.032329020617785476,4872
9872,0.03232465158448028,4873
8962,0.0322985035057648,4874
2769,0.03229308642748174,4875
8446,0.032251336873543646,4876
6411,0.03223940537875325,4877
1202,0.03223056286021575,4878
758,0.03211327388977614,4879
8413,0.03209446554174761,4880
7314,0.032074770346988024,4881
159,0.03201807933280709,4882
5809,0.03191010043100495,4883
5153,0.03190269743734242,4884
5695,0.03189976830853747,4885
7391,0.031879183936787125,4886
6407,0.03187668351499451,4887
7544,0.03186870682948961,4888
5528,0.03186110693802052,4889
6980,0.03183955038703967,4890
4986,0.0317979247710547,4891
8543,0.03179008277092965,4892
5891,0.03177075760885728,4893
8759,0.03177058910198571,4894
5436,0.031716926201155404,4895
4720,0.0316795131352372,4896
4568,0.03167760735384623,4897
33,0.03166069289641826,4898
8018,0.03165658943147248,4899
5249,0.031654901886902564,4900
6377,0.03165103844212813,4901
5020,0.031642618238732656,4902
8208,0.031639141298391626,4903
536,0.03163270105408922,4904
3667,0.031621882905637,4905
6879,0.031612561169218845,4906
4014,0.0315824106464444,4907
2080,0.031567993011811346,4908
9603,0.03148945080476884,4909
2726,0.03147732503278661,4910
9269,0.031452056267355366,4911
6132,0.03138950431002413,4912
7336,0.03134440532706495,4913
7399,0.031315083730507676,4914
8159,0.03128201979248296,4915
2629,0.03126064963341035,4916
6667,0.031238701883155584,4917
8691,0.03123779888598599,4918
2107,0.031237688246289863,4919
4385,0.031194538492311796,4920
1288,0.031167415594817893,4921
1578,0.031123071666266933,4922
8151,0.031117632062547473,4923
2010,0.031080283937065523,4924
6769,0.031025623992121665,4925
3700,0.030992528736800973,4926
9195,0.03095480318595023,4927
6429,0.03094871250013098,4928
4252,0.030940362092668816,4929
1615,0.03092578127376655,4930
9853,0.030911561593446657,4931
4771,0.03091030694701785,4932
3322,0.03090491702328002,4933
7893,0.03087154412278037,4934
341,0.03087082877808478,4935
2172,0.03086288403348647,4936
960,0.030778685330419386,4937
1258,0.030760490269569174,4938
7554,0.030759906077001853,4939
6738,0.030701692353717946,4940
3152,0.030695110639377243,4941
6747,0.030674158276186136,4942
386,0.030629933047714497,4943
4756,0.030605433953659,4944
9492,0.030584599946508584,4945
8947,0.030539658296271532,4946
2249,0.03052518558209505,4947
5253,0.03051326201696164,4948
1491,0.03046857098599176,4949
3535,0.030462719842448416,4950
2188,0.03045700333442647,4951
2530,0.03038635908067877,4952
5854,0.03037926183661732,4953
5487,0.030377624762302546,4954
296,0.03034803874723785,4955
6072,0.03029490564885562,4956
239,0.030238448599571033,4957
7574,0.030235645836294345,4958
6114,0.03020105769133763,4959
5848,0.030170947111361257,4960
303,0.030122745149278318,4961
5109,0.030089341246896273,4962
4429,0.030069135198344754,4963
9431,0.030040385658004487,4964
6013,0.02999048343526728,4965
9791,0.029981851169401663,4966
8375,0.02993484971851429,4967
9811,0.029883513659940575,4968
8124,0.02985435809301623,4969
1398,0.02985026842750288,4970
2738,0.029841055530198612,4971
3571,0.029833270391198874,4972
756,0.029743406899603198,4973
5983,0.029720777917946084,4974
4815,0.029690514589125916,4975
3569,0.029689472665825223,4976
8035,0.029681631668736885,4977
1763,0.029672389151734535,4978
5433,0.029663066534323157,4979
6009,0.029646882899508564,4980
3217,0.0296431792752202,4981
3843,0.02964121459341973,4982
1645,0.029551650264890317,4983
4427,0.029529854155611712,4984
7762,0.02951813095240996,4985
9905,0.029506814337592113,4986
9666,0.02949473194135216,4987
6672,0.029488870193512318,4988
1854,0.029478219837218878,4989
1003,0.029432810603053472,4990
1826,0.029432679003009388,4991
8895,0.02941204544159559,4992
1814,0.02939336644172419,4993
4145,0.029392637282167233,4994
9855,0.029376818089035917,4995
493,0.02932676077129781,4996
6387,0.029326312403302912,4997
8281,0.029230956232754568,4998
5714,0.029226214658115757,4999
2235,0.02922273594963043,5000
410,0.029207151516005614,5001
596,0.029198746921946517,5002
6235,0.029186920475021694,5003
8878,0.029186568712725347,5004
5269,0.029182033457755774,5005
4441,0.029179299447600004,5006
7642,0.02917847090024278,5007
3865,0.029177567497424284,5008
645,0.029168101769167287,5009
725,0.02916722639336422,5010
4201,0.029146688764594808,5011
9203,0.029117655288130817,5012
3709,0.029052406029625555,5013
5620,0.029037882456786845,5014
3271,0.029010300656181653,5015
7811,0.028987213270336598,5016
4918,0.02895467881296543,5017
8721,0.028928294396850518,5018
7894,0.028920793005668632,5019
1018,0.028888708239383276,5020
97,0.028770263170930233,5021
4678,0.028734337963473022,5022
667,0.028732798737378218,5023
8623,0.028726623834648635,5024
6239,0.028722033726056473,5025
1896,0.028695334831104313,5026
3908,0.02861090928964899,5027
8270,0.028588261760339684,5028
1115,0.028544619331918097,5029
5488,0.028529129578931944,5030
1810,0.02850776740979899,5031
3822,0.02847532161074484,5032
1175,0.028360661046128666,5033
1141,0.02834781704007927,5034
2359,0.028331364359004074,5035
828,0.028322918789022822,5036
2546,0.02828724875168348,5037
6794,0.02825733752040266,5038
5837,0.028240893306427428,5039
6756,0.028219049629617188,5040
6142,0.028210937007353387,5041
3625,0.028191244615283773,5042
7519,0.028178497137612557,5043
4774,0.028166823317891443,5044
3207,0.02814148201802763,5045
2386,0.028118704182589715,5046
1134,0.02808640663460288,5047
6882,0.027979105400033732,5048
9737,0.027948539877538536,5049
914,0.02793189619097225,5050
4624,0.027929416886313563,5051
4813,0.027854546202969788,5052
2264,0.027834803332657143,5053
3901,0.027769565365329207,5054
1135,0.0277379558514233,5055
9137,0.02773086241479511,5056
7024,0.027720189724390387,5057
257,0.027693630534029068,5058
8575,0.027688009498394617,5059
728,0.027658192843512897,5060
6601,0.027620265341833816,5061
612,0.027615847466809673,5062
9108,0.027600163749418427,5063
1493,0.02759350840039937,5064
9012,0.02758047916574169,5065
5942,0.027567446291065945,5066
5156,0.027537041796516837,5067
7800,0.02751401214830529,5068
1886,0.02748599166246496,5069
9467,0.027342946053921457,5070
1856,0.027266932649935183,5071
4442,0.027245675934013336,5072
384,0.02724479976530525,5073
6600,0.027194921741351352,5074
6723,0.027178623575273453,5075
6263,0.02717401282417553,5076
9641,0.02715981007962498,5077
4521,0.02715392960944152,5078
3703,0.027117093458180197,5079
6016,0.02710406743333743,5080
252,0.027063294285086414,5081
5991,0.027062523565166585,5082
4708,0.027055114961815452,5083
1820,0.02704940179258364,5084
4814,0.027047813179026436,5085
1732,0.02703528830550883,5086
1369,0.0270307847818112,5087
4602,0.02700581209226044,5088
7319,0.026973654524473478,5089
8161,0.026945166996035053,5090
2008,0.0269431485269368,5091
8870,0.026888137429587622,5092
7587,0.02688075700688264,5093
1401,0.026834978375923968,5094
1431,0.02680276730060205,5095
2506,0.026801620124128955,5096
2508,0.026794989988613682,5097
4058,0.026788926203024976,5098
3330,0.026779652950862598,5099
965,0.02668401660161457,5100
3445,0.02661097345487612,5101
7760,0.02659517444223891,5102
7017,0.02659319873499333,5103
4383,0.026590548160706662,5104
9159,0.026589732623898077,5105
2234,0.02655959583400891,5106
4641,0.026534164448621333,5107
385,0.02648848701976736,5108
7268,0.02647969761802471,5109
697,0.02647796407067693,5110
9150,0.026470619120197214,5111
4833,0.02641143877728297,5112
2006,0.026399014650759556,5113
2695,0.026312399636995054,5114
9922,0.026299155852341993,5115
9412,0.026283264489009583,5116
9717,0.02626599985500616,5117
1251,0.026253926959654172,5118
3601,0.0262467195702073,5119
2452,0.026246205766197073,5120
6262,0.02623129204451441,5121
7135,0.0262192714468395,5122
1929,0.026209781863181347,5123
6085,0.026184006851454,5124
9605,0.026181141761768945,5125
646,0.026151689248688936,5126
929,0.02614823925081733,5127
8409,0.026147003144888603,5128
